success,timeout,failed_images,failed_audio,failed_video,trial_type,trial_index,time_elapsed,internal_node_id,run_id,condition,recorded_at,source_code_version,ip,user_agent,device,browser,browser_version,platform,platform_version,referer,accept_language,participant_id,screen_width,screen_height,is_mobile,age,gender,ai_use_frequency,ai_detection_experience,rt,stimulus,response,save_trial,trial_id,block,target_origin,set_size,target_present,cue_image,composite_image,target_position,correct_key,repetition,is_practice,no_response,correct,trial_index_global,true_origin,filename,realism_rating,classification_response,classification_correct
,,,,,html-keyboard-response,192,245916,0.0-192.0,57,1,2026-06-10 14:02:32,fac33314ff793864f6ca77dbc392f4f8,67.159.13.34,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 YaBrowser/26.4.0.0 Safari/537.36",desktop,Chrome,146.0.0.0,Windows,10.0,null,"ru,en;q=0.9",p_1781100154429_ewom,1536,864,false,20,female,3,3,3185,"<div style=""text-align:center""><img src=""ff_v4_025.png"" style=""max-width:90vw;max-height:72vh;display:block;margin:0 auto""><p style=""color:#fff;font-size:18px;margin-top:16px"">Было ли запомненное лицо в наборе?</p><div class=""keys"" style=""margin-top:12px""><div class=""key"">←<span>НЕ БЫЛО</span></div><div class=""key"">→<span>БЫЛО</span></div></div></div>",arrowleft,true,ff_025,face_face,ai,8,false,ai_004.png,ff_v4_025.png,,arrowleft,1,false,false,true,193,,,,,
,,,,,html-keyboard-response,193,246432,0.0-193.0,57,1,2026-06-10 14:02:32,fac33314ff793864f6ca77dbc392f4f8,67.159.13.34,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 YaBrowser/26.4.0.0 Safari/537.36",desktop,Chrome,146.0.0.0,Windows,10.0,null,"ru,en;q=0.9",p_1781100154429_ewom,1536,864,false,20,female,3,3,null,"<p style=""color:#808080;font-size:1px"">.</p>",null,,,,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,194,246933,0.0-194.0,57,1,2026-06-10 14:02:32,fac33314ff793864f6ca77dbc392f4f8,67.159.13.34,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 YaBrowser/26.4.0.0 Safari/537.36",desktop,Chrome,146.0.0.0,Windows,10.0,null,"ru,en;q=0.9",p_1781100154429_ewom,1536,864,false,20,female,3,3,null,"<p style=""font-size:60px;color:#fff;margin:0"">+</p>",null,,,,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,195,248448,0.0-195.0,57,1,2026-06-10 14:02:32,fac33314ff793864f6ca77dbc392f4f8,67.159.13.34,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 YaBrowser/26.4.0.0 Safari/537.36",desktop,Chrome,146.0.0.0,Windows,10.0,null,"ru,en;q=0.9",p_1781100154429_ewom,1536,864,false,20,female,3,3,null,"<div style=""text-align:center""><p style=""color:#fff;font-size:18px;margin-bottom:12px"">Запомните это лицо</p><img src=""real_002.png"" style=""width:256px;height:256px;object-fit:contain;border:3px solid #fff;border-radius:4px;background:#808080""></div>",null,,,,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,196,248961,0.0-196.0,57,1,2026-06-10 14:02:32,fac33314ff793864f6ca77dbc392f4f8,67.159.13.34,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 YaBrowser/26.4.0.0 Safari/537.36",desktop,Chrome,146.0.0.0,Windows,10.0,null,"ru,en;q=0.9",p_1781100154429_ewom,1536,864,false,20,female,3,3,null,"<p style=""color:#808080;font-size:1px"">.</p>",null,,,,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,197,250898,0.0-197.0,57,1,2026-06-10 14:02:32,fac33314ff793864f6ca77dbc392f4f8,67.159.13.34,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 YaBrowser/26.4.0.0 Safari/537.36",desktop,Chrome,146.0.0.0,Windows,10.0,null,"ru,en;q=0.9",p_1781100154429_ewom,1536,864,false,20,female,3,3,1936,"<div style=""text-align:center""><img src=""ff_v4_010.png"" style=""max-width:90vw;max-height:72vh;display:block;margin:0 auto""><p style=""color:#fff;font-size:18px;margin-top:16px"">Было ли запомненное лицо в наборе?</p><div class=""keys"" style=""margin-top:12px""><div class=""key"">←<span>НЕ БЫЛО</span></div><div class=""key"">→<span>БЫЛО</span></div></div></div>",arrowleft,true,ff_010,face_face,real,4,false,real_002.png,ff_v4_010.png,,arrowleft,1,false,false,true,198,,,,,
,,,,,html-keyboard-response,198,251406,0.0-198.0,57,1,2026-06-10 14:02:32,fac33314ff793864f6ca77dbc392f4f8,67.159.13.34,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 YaBrowser/26.4.0.0 Safari/537.36",desktop,Chrome,146.0.0.0,Windows,10.0,null,"ru,en;q=0.9",p_1781100154429_ewom,1536,864,false,20,female,3,3,null,"<p style=""color:#808080;font-size:1px"">.</p>",null,,,,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,199,251921,0.0-199.0,57,1,2026-06-10 14:02:32,fac33314ff793864f6ca77dbc392f4f8,67.159.13.34,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 YaBrowser/26.4.0.0 Safari/537.36",desktop,Chrome,146.0.0.0,Windows,10.0,null,"ru,en;q=0.9",p_1781100154429_ewom,1536,864,false,20,female,3,3,null,"<p style=""font-size:60px;color:#fff;margin:0"">+</p>",null,,,,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,200,253438,0.0-200.0,57,1,2026-06-10 14:02:32,fac33314ff793864f6ca77dbc392f4f8,67.159.13.34,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 YaBrowser/26.4.0.0 Safari/537.36",desktop,Chrome,146.0.0.0,Windows,10.0,null,"ru,en;q=0.9",p_1781100154429_ewom,1536,864,false,20,female,3,3,null,"<div style=""text-align:center""><p style=""color:#fff;font-size:18px;margin-bottom:12px"">Запомните это лицо</p><img src=""real_002.png"" style=""width:256px;height:256px;object-fit:contain;border:3px solid #fff;border-radius:4px;background:#808080""></div>",null,,,,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,201,253953,0.0-201.0,57,1,2026-06-10 14:02:32,fac33314ff793864f6ca77dbc392f4f8,67.159.13.34,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 YaBrowser/26.4.0.0 Safari/537.36",desktop,Chrome,146.0.0.0,Windows,10.0,null,"ru,en;q=0.9",p_1781100154429_ewom,1536,864,false,20,female,3,3,null,"<p style=""color:#808080;font-size:1px"">.</p>",null,,,,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,202,255812,0.0-202.0,57,1,2026-06-10 14:02:32,fac33314ff793864f6ca77dbc392f4f8,67.159.13.34,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 YaBrowser/26.4.0.0 Safari/537.36",desktop,Chrome,146.0.0.0,Windows,10.0,null,"ru,en;q=0.9",p_1781100154429_ewom,1536,864,false,20,female,3,3,1858,"<div style=""text-align:center""><img src=""ff_v4_008.png"" style=""max-width:90vw;max-height:72vh;display:block;margin:0 auto""><p style=""color:#fff;font-size:18px;margin-top:16px"">Было ли запомненное лицо в наборе?</p><div class=""keys"" style=""margin-top:12px""><div class=""key"">←<span>НЕ БЫЛО</span></div><div class=""key"">→<span>БЫЛО</span></div></div></div>",arrowleft,true,ff_008,face_face,real,8,false,real_002.png,ff_v4_008.png,,arrowleft,1,false,false,true,203,,,,,
,,,,,html-keyboard-response,203,256328,0.0-203.0,57,1,2026-06-10 14:02:32,fac33314ff793864f6ca77dbc392f4f8,67.159.13.34,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 YaBrowser/26.4.0.0 Safari/537.36",desktop,Chrome,146.0.0.0,Windows,10.0,null,"ru,en;q=0.9",p_1781100154429_ewom,1536,864,false,20,female,3,3,null,"<p style=""color:#808080;font-size:1px"">.</p>",null,,,,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,204,256842,0.0-204.0,57,1,2026-06-10 14:02:32,fac33314ff793864f6ca77dbc392f4f8,67.159.13.34,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 YaBrowser/26.4.0.0 Safari/537.36",desktop,Chrome,146.0.0.0,Windows,10.0,null,"ru,en;q=0.9",p_1781100154429_ewom,1536,864,false,20,female,3,3,null,"<p style=""font-size:60px;color:#fff;margin:0"">+</p>",null,,,,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,205,258354,0.0-205.0,57,1,2026-06-10 14:02:32,fac33314ff793864f6ca77dbc392f4f8,67.159.13.34,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 YaBrowser/26.4.0.0 Safari/537.36",desktop,Chrome,146.0.0.0,Windows,10.0,null,"ru,en;q=0.9",p_1781100154429_ewom,1536,864,false,20,female,3,3,null,"<div style=""text-align:center""><p style=""color:#fff;font-size:18px;margin-bottom:12px"">Запомните это лицо</p><img src=""real_033.png"" style=""width:256px;height:256px;object-fit:contain;border:3px solid #fff;border-radius:4px;background:#808080""></div>",null,,,,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,206,258860,0.0-206.0,57,1,2026-06-10 14:02:32,fac33314ff793864f6ca77dbc392f4f8,67.159.13.34,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 YaBrowser/26.4.0.0 Safari/537.36",desktop,Chrome,146.0.0.0,Windows,10.0,null,"ru,en;q=0.9",p_1781100154429_ewom,1536,864,false,20,female,3,3,null,"<p style=""color:#808080;font-size:1px"">.</p>",null,,,,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,207,260121,0.0-207.0,57,1,2026-06-10 14:02:32,fac33314ff793864f6ca77dbc392f4f8,67.159.13.34,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 YaBrowser/26.4.0.0 Safari/537.36",desktop,Chrome,146.0.0.0,Windows,10.0,null,"ru,en;q=0.9",p_1781100154429_ewom,1536,864,false,20,female,3,3,1260,"<div style=""text-align:center""><img src=""ff_v4_001.png"" style=""max-width:90vw;max-height:72vh;display:block;margin:0 auto""><p style=""color:#fff;font-size:18px;margin-top:16px"">Было ли запомненное лицо в наборе?</p><div class=""keys"" style=""margin-top:12px""><div class=""key"">←<span>НЕ БЫЛО</span></div><div class=""key"">→<span>БЫЛО</span></div></div></div>",arrowright,true,ff_001,face_face,real,4,true,real_033.png,ff_v4_001.png,1,arrowright,1,false,false,true,208,,,,,
,,,,,html-keyboard-response,208,260632,0.0-208.0,57,1,2026-06-10 14:02:32,fac33314ff793864f6ca77dbc392f4f8,67.159.13.34,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 YaBrowser/26.4.0.0 Safari/537.36",desktop,Chrome,146.0.0.0,Windows,10.0,null,"ru,en;q=0.9",p_1781100154429_ewom,1536,864,false,20,female,3,3,null,"<p style=""color:#808080;font-size:1px"">.</p>",null,,,,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,209,261133,0.0-209.0,57,1,2026-06-10 14:02:32,fac33314ff793864f6ca77dbc392f4f8,67.159.13.34,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 YaBrowser/26.4.0.0 Safari/537.36",desktop,Chrome,146.0.0.0,Windows,10.0,null,"ru,en;q=0.9",p_1781100154429_ewom,1536,864,false,20,female,3,3,null,"<p style=""font-size:60px;color:#fff;margin:0"">+</p>",null,,,,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,210,262649,0.0-210.0,57,1,2026-06-10 14:02:32,fac33314ff793864f6ca77dbc392f4f8,67.159.13.34,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 YaBrowser/26.4.0.0 Safari/537.36",desktop,Chrome,146.0.0.0,Windows,10.0,null,"ru,en;q=0.9",p_1781100154429_ewom,1536,864,false,20,female,3,3,null,"<div style=""text-align:center""><p style=""color:#fff;font-size:18px;margin-bottom:12px"">Запомните это лицо</p><img src=""real_010.png"" style=""width:256px;height:256px;object-fit:contain;border:3px solid #fff;border-radius:4px;background:#808080""></div>",null,,,,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,211,263150,0.0-211.0,57,1,2026-06-10 14:02:32,fac33314ff793864f6ca77dbc392f4f8,67.159.13.34,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 YaBrowser/26.4.0.0 Safari/537.36",desktop,Chrome,146.0.0.0,Windows,10.0,null,"ru,en;q=0.9",p_1781100154429_ewom,1536,864,false,20,female,3,3,null,"<p style=""color:#808080;font-size:1px"">.</p>",null,,,,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,212,263965,0.0-212.0,57,1,2026-06-10 14:02:32,fac33314ff793864f6ca77dbc392f4f8,67.159.13.34,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 YaBrowser/26.4.0.0 Safari/537.36",desktop,Chrome,146.0.0.0,Windows,10.0,null,"ru,en;q=0.9",p_1781100154429_ewom,1536,864,false,20,female,3,3,814,"<div style=""text-align:center""><img src=""ff_v4_003.png"" style=""max-width:90vw;max-height:72vh;display:block;margin:0 auto""><p style=""color:#fff;font-size:18px;margin-top:16px"">Было ли запомненное лицо в наборе?</p><div class=""keys"" style=""margin-top:12px""><div class=""key"">←<span>НЕ БЫЛО</span></div><div class=""key"">→<span>БЫЛО</span></div></div></div>",arrowright,true,ff_003,face_face,real,4,true,real_010.png,ff_v4_003.png,3,arrowright,1,false,false,true,213,,,,,
,,,,,html-keyboard-response,213,264479,0.0-213.0,57,1,2026-06-10 14:02:32,fac33314ff793864f6ca77dbc392f4f8,67.159.13.34,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 YaBrowser/26.4.0.0 Safari/537.36",desktop,Chrome,146.0.0.0,Windows,10.0,null,"ru,en;q=0.9",p_1781100154429_ewom,1536,864,false,20,female,3,3,null,"<p style=""color:#808080;font-size:1px"">.</p>",null,,,,,,,,,,,,,,,,,,,,
,,,,,html-button-response,214,269254,0.0-214.0,57,1,2026-06-10 14:02:32,fac33314ff793864f6ca77dbc392f4f8,67.159.13.34,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 YaBrowser/26.4.0.0 Safari/537.36",desktop,Chrome,146.0.0.0,Windows,10.0,null,"ru,en;q=0.9",p_1781100154429_ewom,1536,864,false,20,female,3,3,4774,"<div class=""box""><h2>Последняя часть</h2><p>Вам будет показано несколько отдельных лиц. По каждому — два вопроса:</p><ol style=""padding-left:20px;line-height:2""><li>Насколько это лицо кажется вам <strong>реальным</strong>?</li><li>Это <strong>реальная фотография</strong> или <strong>сгенерировано ИИ</strong>?</li></ol><p>На просмотр времени нет ограничений. Доверяйте первому впечатлению.</p></div>",0,,,,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,215,269755,0.0-215.0,57,1,2026-06-10 14:02:32,fac33314ff793864f6ca77dbc392f4f8,67.159.13.34,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 YaBrowser/26.4.0.0 Safari/537.36",desktop,Chrome,146.0.0.0,Windows,10.0,null,"ru,en;q=0.9",p_1781100154429_ewom,1536,864,false,20,female,3,3,null,"<p style=""font-size:60px;color:#fff;margin:0"">+</p>",null,,,,,,,,,,,,,,,,,,,,
,,,,,html-button-response,216,275548,0.0-216.0,57,1,2026-06-10 14:02:32,fac33314ff793864f6ca77dbc392f4f8,67.159.13.34,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 YaBrowser/26.4.0.0 Safari/537.36",desktop,Chrome,146.0.0.0,Windows,10.0,null,"ru,en;q=0.9",p_1781100154429_ewom,1536,864,false,20,female,3,3,5790,"<div style=""text-align:center""><img src=""ai_003.png"" style=""width:256px;height:256px;object-fit:contain;display:block;margin:0 auto;border:3px solid #fff;border-radius:4px;background:#808080""><p style=""color:#fff;font-size:18px;margin-top:20px"">Насколько это лицо кажется вам реальным?</p><p style=""color:#aaa;font-size:13px"">1 — явно искусственное &nbsp;&nbsp;&nbsp; 7 — явно реальное</p></div>",3,true,,explicit_realism,,,,,,,,,,,,,ai,ai_003.png,4,,
,,,,,html-button-response,217,277604,0.0-217.0,57,1,2026-06-10 14:02:32,fac33314ff793864f6ca77dbc392f4f8,67.159.13.34,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 YaBrowser/26.4.0.0 Safari/537.36",desktop,Chrome,146.0.0.0,Windows,10.0,null,"ru,en;q=0.9",p_1781100154429_ewom,1536,864,false,20,female,3,3,2055,"<div style=""text-align:center;padding:20px 0""><p style=""color:#fff;font-size:20px"">Это лицо реальное или сгенерировано ИИ?</p></div>",1,true,,explicit_classification,,,,,,,,,,,,,ai,ai_003.png,,ai,true
,,,,,html-keyboard-response,218,278005,0.0-218.0,57,1,2026-06-10 14:02:32,fac33314ff793864f6ca77dbc392f4f8,67.159.13.34,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 YaBrowser/26.4.0.0 Safari/537.36",desktop,Chrome,146.0.0.0,Windows,10.0,null,"ru,en;q=0.9",p_1781100154429_ewom,1536,864,false,20,female,3,3,null,"<p style=""color:#808080;font-size:1px"">.</p>",null,,,,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,219,278516,0.0-219.0,57,1,2026-06-10 14:02:32,fac33314ff793864f6ca77dbc392f4f8,67.159.13.34,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 YaBrowser/26.4.0.0 Safari/537.36",desktop,Chrome,146.0.0.0,Windows,10.0,null,"ru,en;q=0.9",p_1781100154429_ewom,1536,864,false,20,female,3,3,null,"<p style=""font-size:60px;color:#fff;margin:0"">+</p>",null,,,,,,,,,,,,,,,,,,,,
,,,,,html-button-response,220,286518,0.0-220.0,57,1,2026-06-10 14:02:32,fac33314ff793864f6ca77dbc392f4f8,67.159.13.34,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 YaBrowser/26.4.0.0 Safari/537.36",desktop,Chrome,146.0.0.0,Windows,10.0,null,"ru,en;q=0.9",p_1781100154429_ewom,1536,864,false,20,female,3,3,8001,"<div style=""text-align:center""><img src=""real_033.png"" style=""width:256px;height:256px;object-fit:contain;display:block;margin:0 auto;border:3px solid #fff;border-radius:4px;background:#808080""><p style=""color:#fff;font-size:18px;margin-top:20px"">Насколько это лицо кажется вам реальным?</p><p style=""color:#aaa;font-size:13px"">1 — явно искусственное &nbsp;&nbsp;&nbsp; 7 — явно реальное</p></div>",3,true,,explicit_realism,,,,,,,,,,,,,real,real_033.png,4,,
,,,,,html-button-response,221,287835,0.0-221.0,57,1,2026-06-10 14:02:32,fac33314ff793864f6ca77dbc392f4f8,67.159.13.34,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 YaBrowser/26.4.0.0 Safari/537.36",desktop,Chrome,146.0.0.0,Windows,10.0,null,"ru,en;q=0.9",p_1781100154429_ewom,1536,864,false,20,female,3,3,1315,"<div style=""text-align:center;padding:20px 0""><p style=""color:#fff;font-size:20px"">Это лицо реальное или сгенерировано ИИ?</p></div>",0,true,,explicit_classification,,,,,,,,,,,,,real,real_033.png,,real,true
,,,,,html-keyboard-response,222,288236,0.0-222.0,57,1,2026-06-10 14:02:32,fac33314ff793864f6ca77dbc392f4f8,67.159.13.34,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 YaBrowser/26.4.0.0 Safari/537.36",desktop,Chrome,146.0.0.0,Windows,10.0,null,"ru,en;q=0.9",p_1781100154429_ewom,1536,864,false,20,female,3,3,null,"<p style=""color:#808080;font-size:1px"">.</p>",null,,,,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,223,288738,0.0-223.0,57,1,2026-06-10 14:02:32,fac33314ff793864f6ca77dbc392f4f8,67.159.13.34,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 YaBrowser/26.4.0.0 Safari/537.36",desktop,Chrome,146.0.0.0,Windows,10.0,null,"ru,en;q=0.9",p_1781100154429_ewom,1536,864,false,20,female,3,3,null,"<p style=""font-size:60px;color:#fff;margin:0"">+</p>",null,,,,,,,,,,,,,,,,,,,,
,,,,,html-button-response,224,303658,0.0-224.0,57,1,2026-06-10 14:02:32,fac33314ff793864f6ca77dbc392f4f8,67.159.13.34,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 YaBrowser/26.4.0.0 Safari/537.36",desktop,Chrome,146.0.0.0,Windows,10.0,null,"ru,en;q=0.9",p_1781100154429_ewom,1536,864,false,20,female,3,3,14918,"<div style=""text-align:center""><img src=""real_003.png"" style=""width:256px;height:256px;object-fit:contain;display:block;margin:0 auto;border:3px solid #fff;border-radius:4px;background:#808080""><p style=""color:#fff;font-size:18px;margin-top:20px"">Насколько это лицо кажется вам реальным?</p><p style=""color:#aaa;font-size:13px"">1 — явно искусственное &nbsp;&nbsp;&nbsp; 7 — явно реальное</p></div>",3,true,,explicit_realism,,,,,,,,,,,,,real,real_003.png,4,,
,,,,,html-button-response,225,305504,0.0-225.0,57,1,2026-06-10 14:02:32,fac33314ff793864f6ca77dbc392f4f8,67.159.13.34,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 YaBrowser/26.4.0.0 Safari/537.36",desktop,Chrome,146.0.0.0,Windows,10.0,null,"ru,en;q=0.9",p_1781100154429_ewom,1536,864,false,20,female,3,3,1844,"<div style=""text-align:center;padding:20px 0""><p style=""color:#fff;font-size:20px"">Это лицо реальное или сгенерировано ИИ?</p></div>",1,true,,explicit_classification,,,,,,,,,,,,,real,real_003.png,,ai,false
,,,,,html-keyboard-response,226,305905,0.0-226.0,57,1,2026-06-10 14:02:32,fac33314ff793864f6ca77dbc392f4f8,67.159.13.34,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 YaBrowser/26.4.0.0 Safari/537.36",desktop,Chrome,146.0.0.0,Windows,10.0,null,"ru,en;q=0.9",p_1781100154429_ewom,1536,864,false,20,female,3,3,null,"<p style=""color:#808080;font-size:1px"">.</p>",null,,,,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,227,306418,0.0-227.0,57,1,2026-06-10 14:02:32,fac33314ff793864f6ca77dbc392f4f8,67.159.13.34,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 YaBrowser/26.4.0.0 Safari/537.36",desktop,Chrome,146.0.0.0,Windows,10.0,null,"ru,en;q=0.9",p_1781100154429_ewom,1536,864,false,20,female,3,3,null,"<p style=""font-size:60px;color:#fff;margin:0"">+</p>",null,,,,,,,,,,,,,,,,,,,,
,,,,,html-button-response,228,310549,0.0-228.0,57,1,2026-06-10 14:02:32,fac33314ff793864f6ca77dbc392f4f8,67.159.13.34,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 YaBrowser/26.4.0.0 Safari/537.36",desktop,Chrome,146.0.0.0,Windows,10.0,null,"ru,en;q=0.9",p_1781100154429_ewom,1536,864,false,20,female,3,3,4130,"<div style=""text-align:center""><img src=""ai_007.png"" style=""width:256px;height:256px;object-fit:contain;display:block;margin:0 auto;border:3px solid #fff;border-radius:4px;background:#808080""><p style=""color:#fff;font-size:18px;margin-top:20px"">Насколько это лицо кажется вам реальным?</p><p style=""color:#aaa;font-size:13px"">1 — явно искусственное &nbsp;&nbsp;&nbsp; 7 — явно реальное</p></div>",2,true,,explicit_realism,,,,,,,,,,,,,ai,ai_007.png,3,,
